"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","new_flow"
"2667",1,1,1,1,2,77.0809920171667,0.00016830825193513,2.89963247853912,27.0908690258497,1.43282293663441,"C",35.4554754518071
"2668",4,1,1,2,1,65.1728111590908,0.000235432867133444,3.7334565958831,27.0939294242,1.43287199519532,"C",35.3557488949085
"2669",1,2,2,1,2,49.002046055737,0.000416458347668221,5.38494637694611,27.1008393886927,1.43298274239588,"C",37.9285055777164
"2670",2,1,2,1,3,49.002046055737,0.000416458347668221,5.38494637694611,27.1008393886927,1.43298274239588,"C",37.9285055777164
"2671",3,1,2,1,2,49.002046055737,0.000416458347668221,5.38494637694611,27.1008393886927,1.43298274239588,"C",37.9285055777164
"2672",3,2,1,3,1,88.305497120604,0.000128240298572014,3.41055642017235,27.1032228319655,1.43302093570537,"C",37.45237619743
"2673",3,2,1,1,3,98.5657945038786,0.000102931320912763,1.49529911918816,27.1041261029333,1.4330354092262,"C",35.2495024541257
"2674",1,2,1,2,3,108.023158274098,8.56971262835675e-05,0.920052851850361,27.1050277895421,1.43304985687906,"C",34.8018489240972
"2675",3,1,1,2,3,108.023158274098,8.56971262835675e-05,0.920052851850361,27.1050277895421,1.43304985687906,"C",34.8018489240972
"2676",1,1,1,2,1,76.8791018788226,0.000169193392165014,2.61576780298117,27.1072752885843,1.43308586628568,"C",34.9899414043551
"2677",4,2,1,3,2,69.3446371206404,0.000207957333589804,3.97886263700642,27.1092079025675,1.43311682821974,"C",37.1133591457802
"2678",4,1,1,1,3,67.6133078526175,0.000218743739886315,4.15096277950612,27.1114002871723,1.43315194920302,"C",37.4042465105273
"2679",2,1,2,1,2,46.6724621607517,0.00045906964344333,4.67223467647438,27.1125343940914,1.43317011595465,"C",33.1232135275107
"2680",2,1,1,3,1,71.3230935464672,0.000196580147347469,4.45478869481568,27.1129752976586,1.4331771783866,"C",39.4170050793727
"2681",3,2,2,3,2,73.754921439206,0.000183830678650946,3.83597190991602,27.1133056018022,1.43318246915206,"C",37.4040287147817
"2682",1,1,1,1,2,85.030275585837,0.000138309759680764,2.22700969541172,27.1168968205105,1.43323998863017,"C",35.3668383334469
"2683",2,1,1,2,3,107.810161830115,8.60360778983005e-05,1.01774372816293,27.1196019791611,1.43328331131883,"C",34.6874354090398
"2684",4,1,1,1,2,90.792694544139,0.00012131044321481,1.99467246876639,27.1223922856009,1.43332799310854,"C",35.4263159319614
"2685",4,2,1,2,3,40.0431929586447,0.000623652403185977,6.05721276583632,27.1263655432255,1.43339160982287,"C",38.5229370305212
"2686",4,2,2,3,1,54.4643735771179,0.00033711259144462,5.00688094509829,27.1265302602656,1.43339424694299,"C",37.7513990750491
"2687",4,1,2,2,2,72.1556441078163,0.000192069932756658,3.72621458876668,27.1290587178661,1.43343472554455,"C",36.7750859228275
"2688",1,2,1,1,3,98.2010030971999,0.000103697467929329,0.488444927256102,27.1317839164781,1.43347834958955,"C",36.7599529889441
"2689",3,1,1,3,1,98.2010030971999,0.000103697467929329,0.488444927256102,27.1317839164781,1.43347834958955,"C",36.7599529889441
"2690",4,1,1,3,2,76.8227270245916,0.000169441801793773,3.20513325271418,27.1367636224726,1.43355805169838,"C",36.0489801896951
"2691",2,1,1,1,1,66.7601670769348,0.00022437019749302,3.59636677006081,27.140078395968,1.43361109781477,"C",35.2982804915134
"2692",4,1,1,1,3,83.9088385052624,0.000142031469705247,2.56952247804787,27.1410843997858,1.4336271955505,"C",35.6189616619811
"2693",4,1,1,1,1,66.1654370511923,0.000228421841754976,3.79011827347918,27.1457538594587,1.43370190686689,"C",35.7734983254562
"2694",2,1,1,2,1,98.0991877580895,0.000103912831013909,0.46877462224057,27.1463021516879,1.43371067869493,"C",36.8130629616428
"2695",4,1,1,1,2,96.3069889023168,0.000107816291816649,2.0453535352725,27.1476067167633,1.4337315490071,"C",35.3072528430113
"2696",4,1,1,3,1,72.4073248792226,0.000190737020766593,3.76237508897392,27.1511697513156,1.43378854499661,"C",36.9356869514643
"2697",4,1,1,1,3,85.2733894423821,0.000137522243506201,2.21576985426142,27.1528980418773,1.43381618885774,"C",35.3728095730888
"2698",4,1,1,3,3,66.2550957977839,0.000227804042968716,3.78499841039177,27.1544225453287,1.43384057170078,"C",35.7771098385829
"2699",2,1,1,2,1,90.9828304602314,0.000120803943889078,2.28301663681145,27.1583113453323,1.43390276280274,"C",35.5672453881129
"2700",4,1,2,1,1,68.4946302584149,0.000213150791030592,3.74636306455219,27.1599408298352,1.43392881946325,"C",36.1400868305277
"2701",4,1,2,2,1,69.9379493415696,0.000204443925726788,3.52725390543551,27.1610218063646,1.4339461042137,"C",35.7619523611517
"2702",4,2,1,2,1,106.152152032654,8.87446935041052e-05,0.889015362617783,27.1626460805961,1.43397207496875,"C",35.1324926782575
"2703",4,1,2,2,2,74.153956079368,0.000181857555558779,3.56920060864543,27.1667844524791,1.43403823697556,"C",36.6224147267424
"2704",4,2,1,2,1,91.551820524382,0.000119307028869748,1.76579542100711,27.1774562665534,1.43420880555698,"C",35.4142158581251
"2705",1,2,1,1,1,81.041428597664,0.000152259999377314,2.66946580836246,27.1788722035444,1.43423143157457,"C",35.5249198352476
"2706",3,1,1,2,1,81.041428597664,0.000152259999377314,2.66946580836246,27.1788722035444,1.43423143157457,"C",35.5249198352476
"2707",1,1,1,3,1,79.2301664970754,0.000159301132343277,2.71393698926056,27.1919436217668,1.4344402511344,"C",35.4072467609238
"2708",2,1,1,3,1,81.1338460704919,0.000151913326051599,2.63200644020924,27.1932919642145,1.4344617855703,"C",35.4822400278828
"2709",4,1,1,3,1,54.1806011063865,0.000340653112982389,5.10477757048807,27.2064977673048,1.43467263960309,"C",38.1917226137619
"2710",3,2,1,3,2,95.2320124458242,0.000110264084534146,2.29519899058977,27.2113402526536,1.43474993281236,"C",35.4908876168798
"2711",3,2,1,2,2,70.2802624325182,0.000202457211531684,4.93873514557538,27.2236806623975,1.43494684178229,"C",41.5778658418493
"2712",2,1,2,3,3,51.2304774418716,0.000381015982473864,4.67894823325575,27.2362257412198,1.43514692507158,"C",34.9306298213371
"2713",4,1,1,1,1,79.0731104884341,0.000159934572626285,2.97204593911495,27.2408991379097,1.43522143819626,"C",35.8272932809756
"2714",4,2,1,3,1,54.871433529106,0.000332129450700647,4.9066208000307,27.245617411469,1.43529665387551,"C",37.3556893521211
"2715",4,1,1,2,2,79.2815657933196,0.000159094645202726,3.09186789035963,27.2466773293216,1.4353135486118,"C",36.0917654095934
"2716",4,1,1,2,1,64.0843479202626,0.000243498371391107,4.1006057624708,27.2469586352081,1.43531803242324,"C",36.3871528711207
"2717",3,2,1,1,1,76.1161578780383,0.000172602182728281,4.66760531762575,27.2469812780254,1.43531839333128,"C",41.1689865946598
"2718",1,2,2,2,2,71.6205823224381,0.00019495047802064,4.57935914232798,27.2488072632642,1.43534749705965,"C",40.038748547349
"2719",2,1,2,1,2,71.6205823224381,0.00019495047802064,4.57935914232798,27.2488072632642,1.43534749705965,"C",40.038748547349
"2720",3,1,2,1,3,71.6205823224381,0.00019495047802064,4.57935914232798,27.2488072632642,1.43534749705965,"C",40.038748547349
"2721",1,1,2,2,1,97.914420052739,0.000104305374841388,0.959301993443586,27.2570306946574,1.43547854323882,"C",35.8682533580693
"2722",4,2,1,3,3,70.2309685612488,0.000202741513522234,3.43246597867719,27.2649315711763,1.43560441204309,"C",35.5547169171243
"2723",4,2,1,3,2,95.294837112467,0.000110118745686953,1.2555195809012,27.2690845744775,1.4356705588831,"C",35.6275192221777
"2724",4,1,2,1,3,77.3169978146822,0.000167282317142478,2.76966533736372,27.2806838829963,1.43585525318711,"C",35.2672529092214
"2725",3,2,1,1,2,106.545963805579,8.80898753261218e-05,1.54065087518098,27.2841638868945,1.4359106495294,"C",34.3636792091608
"2726",2,1,2,1,1,71.1371072559219,0.000197609399394011,3.96604651943878,27.29165398556,1.43602985648466,"C",37.4109679612267
"2727",4,1,1,1,3,86.8984225415429,0.000132426900506174,2.6709683305622,27.2941424449182,1.43606945375132,"C",35.9056079120351
"2728",4,1,2,2,2,71.6172256651417,0.000194968752877664,3.57559262358907,27.2983670538646,1.4361366689929,"C",36.2164715626367
"2729",4,1,1,1,2,86.1408291214596,0.000134766486115852,2.30389915759983,27.3018658233091,1.43619232795936,"C",35.476203896996
"2730",4,2,2,3,2,55.175619326444,0.000328477454619252,5.14369573198132,27.3092396484034,1.43630960855791,"C",38.7442718900972
"2731",4,1,2,1,1,61.1922331879623,0.000267059108065402,4.26508088701997,27.3167452663269,1.43642895280307,"C",36.2839107485471
"2732",4,2,2,1,3,77.1410922181727,0.000168046098028025,3.25633973231692,27.3197450758027,1.43647664256847,"C",36.2109236714103
"2733",4,1,1,2,3,76.0427123373583,0.000172935757956991,3.67991969924105,27.3198852284934,1.43647887053158,"C",37.2356034592052
"2734",1,2,1,3,1,72.4971073901818,0.000190264884834005,2.88645407951906,27.325607890635,1.43656983212629,"C",34.7454157271218
"2735",3,1,1,3,2,72.4971073901818,0.000190264884834005,2.88645407951906,27.325607890635,1.43656983212629,"C",34.7454157271218
"2736",1,2,1,2,1,76.4303570928148,0.000171185991526877,2.93225081202901,27.332265751198,1.43667563470972,"C",35.4292126264585
"2737",3,1,1,1,3,76.4303570928148,0.000171185991526877,2.93225081202901,27.332265751198,1.43667563470972,"C",35.4292126264585
"2738",1,2,1,2,2,47.9110631471169,0.000435640636665761,6.19709927660101,27.3361659673491,1.43673760255121,"C",42.9732822734468
"2739",3,1,1,3,1,47.9110631471169,0.000435640636665761,6.19709927660101,27.3361659673491,1.43673760255121,"C",42.9732822734468
"2740",2,1,1,2,2,72.684941891504,0.000189282779576628,2.78470447150965,27.3397207866869,1.43679407492016,"C",34.6063151725718
"2741",2,1,1,3,3,76.5734865993354,0.000170546635308652,2.86939451754681,27.3463647238351,1.43689960177325,"C",35.3356809209682
"2742",4,2,1,2,1,86.1398915351942,0.000134769419852866,3.00702377809995,27.3490707213432,1.43694257427277,"C",36.441465180775
"2743",2,1,1,1,1,48.3777913419085,0.000427275435924377,6.08170554366601,27.3502567835631,1.43696140815248,"C",42.3118492740265
"2744",1,1,1,1,3,82.1765277934216,0.000148082734625395,2.57116345829039,27.3515129707205,1.43698135467901,"C",35.4941039340719
"2745",1,1,1,3,1,65.6649604379861,0.000231917022222443,3.90151388395097,27.3597556868273,1.4371122149656,"C",36.0372847955037
"2746",4,1,1,1,2,68.8842352686608,0.000210746474043622,3.77879943509215,27.362952602039,1.43716295816456,"C",36.3264950686073
"2747",4,1,1,2,3,77.317004432513,0.000167282288505931,3.0748203683979,27.3696008269168,1.43726846347035,"C",35.8255654807447
"2748",4,1,1,2,2,90.0455980127087,0.000123331787700621,2.3160989490991,27.3780942760552,1.43740321464539,"C",35.5888107346207
"2749",4,1,2,3,2,67.2440591698006,0.000221152654580094,3.91999264773808,27.388755711676,1.43757230243184,"C",36.4609573515624
"2750",4,2,1,2,2,88.4658488038605,0.000127775827559803,2.07664299122021,27.3987959036887,1.43773147727753,"C",35.4236008082573
"2751",3,2,1,3,1,82.5978892749055,0.000146575741943754,3.90058878212749,27.4012923664775,1.43777104655738,"C",38.6736553810398
"2752",4,1,1,1,1,88.3790192882433,0.000128027022094471,1.83626563691322,27.4016229395553,1.43777628591601,"C",35.3792217077167
"2753",4,1,1,1,2,70.2978794435476,0.000202355750604521,3.73182291495348,27.404837072209,1.43782722443957,"C",36.4534455268943
"2754",4,1,1,3,1,78.2144388719295,0.000163465509389484,3.22237177970657,27.4096909669851,1.43790413907508,"C",36.2623519323919
"2755",1,1,2,2,3,70.0386038052605,0.00020385672364597,3.29426935133292,27.4210251300627,1.43808368677761,"C",35.1603892659231
"2756",4,1,1,2,3,74.6783074111055,0.000179312707374557,3.13536794274028,27.4253185381597,1.43815168049695,"C",35.5896319033828
"2757",4,1,2,1,2,68.3880408388734,0.00021381574134006,3.88408443807152,27.4379381140419,1.43835147221915,"C",36.5803645623054
"2758",2,1,1,2,2,95.5060963267983,0.000109632119783845,1.34845750802735,27.4390125242501,1.43836847791715,"C",35.5310225743556
"2759",4,1,1,3,2,82.7085543903508,0.000146183763878395,2.21489548198023,27.4427332160639,1.43842736365062,"C",35.2069815368376
"2760",2,1,2,3,3,66.53656446746,0.000225880767274817,2.81227513046399,27.4527202251449,1.43858538413176,"C",33.4346839677468
"2761",4,2,1,3,3,61.8421424879825,0.00026147546611464,4.42066595731078,27.4684335086944,1.43883389284144,"C",37.1243121030307
"2762",4,2,1,2,1,68.1729549542459,0.000215167048327575,4.15690037295297,27.4732761954081,1.43891045223991,"C",37.5472512534336
"2763",4,2,2,3,1,70.1429586255853,0.000203250601307645,3.68134430719748,27.4743596611073,1.43892757920696,"C",36.2635389613654
"2764",4,1,1,1,3,78.1686369499312,0.000163657126597335,3.09893289434651,27.4836669003731,1.43907467628982,"C",35.9807110881323
"2765",4,2,1,3,2,72.8185850329577,0.000188588639963141,3.42533856618394,27.4836677432762,1.4390746896093,"C",36.001425619338
"2766",4,1,1,1,1,82.854555365596,0.000145669026519901,2.53255098761834,27.4919066341716,1.43920486032312,"C",35.5009148848054
"2767",1,1,1,2,3,74.7636050191046,0.000178903785947161,3.13530123817005,27.4933391860889,1.439227490008,"C",35.602315885844
"2768",1,2,1,3,2,80.2231658987284,0.000155381892369948,3.33036469171702,27.4944730194082,1.43924540006968,"C",36.7437620153173
"2769",3,1,1,1,2,80.2231658987284,0.000155381892369948,3.33036469171702,27.4944730194082,1.43924540006968,"C",36.7437620153173
"2770",4,1,2,3,2,76.9717296565498,0.000168786422537457,3.14207500302811,27.497610149709,1.43929495041589,"C",35.9258785614369
"2771",4,1,1,2,2,71.344109570103,0.000196464350134244,3.84578710421024,27.4981299258893,1.43930315963088,"C",37.0262397277759
"2772",1,2,2,3,2,69.5938049506436,0.000206470893288097,2.59770124920328,27.5048157243613,1.43940873962714,"C",33.7704951963979
"2773",2,1,2,2,1,69.5938049506436,0.000206470893288097,2.59770124920328,27.5048157243613,1.43940873962714,"C",33.7704951963979
"2774",3,1,2,1,2,69.5938049506436,0.000206470893288097,2.59770124920328,27.5048157243613,1.43940873962714,"C",33.7704951963979
"2775",2,1,1,1,2,80.3215465931014,0.000155001490912577,3.32760256270292,27.5082327721021,1.43946269064497,"C",36.7465180527027
"2776",4,1,1,1,3,97.839974288572,0.000104464165715903,1.71204000345778,27.5115123833278,1.43951446540531,"C",35.2056829710682
"2777",4,1,1,1,3,91.9036199956033,0.00011839538215313,1.9726897776686,27.5141575141063,1.439556219216,"C",35.4172061294264
"2778",2,1,1,1,3,75.8277247734303,0.000173917766651821,2.14611094715611,27.5184015932616,1.43962320429506,"C",34.4236595849581
"2779",4,1,1,1,1,63.3170664483784,0.00024943559561565,4.29879798051872,27.5231126698076,1.43969754798201,"C",36.9893725481228
"2780",1,2,1,1,1,79.0936877997074,0.000159851365091694,3.64752406777513,27.5235909670628,1.43970509509546,"C",37.5135663907219
"2781",3,1,1,1,1,79.0936877997074,0.000159851365091694,3.64752406777513,27.5235909670628,1.43970509509546,"C",37.5135663907219
"2782",1,2,1,2,1,81.5917519561199,0.000150212987281521,4.26744109195954,27.5240735903267,1.43971271033662,"C",39.9919591256079
"2783",3,1,1,1,3,81.5917519561199,0.000150212987281521,4.26744109195954,27.5240735903267,1.43971271033662,"C",39.9919591256079
"2784",4,1,1,2,1,83.0387486002853,0.000145023508815504,2.9566211762996,27.5264241823047,1.43974979807123,"C",36.1614691839362
"2785",4,1,1,2,2,85.3693695508933,0.000137213186992529,2.57222455393715,27.5315413500271,1.43983052599823,"C",35.7076219696628
"2786",2,1,1,3,1,79.2045793817518,0.000159404073735384,3.6546674794515,27.5372898261319,1.43992119548976,"C",37.5476753083273
"2787",2,1,1,3,3,81.6742901799917,0.000149909536870984,4.33697855569955,27.537771440098,1.43992879102512,"C",40.2905894472934
"2788",4,1,1,1,2,77.9991856910488,0.000164368980940775,2.66645485972121,27.549619934795,1.44011561184988,"C",35.1985274803266
"2789",4,1,1,2,2,90.0180013444319,0.000123407418532057,2.37108785615316,27.5519193313537,1.44015185821435,"C",35.634712190013
"2790",1,2,1,1,2,101.835645183248,9.64273788261195e-05,1.1459162872362,27.5677448610974,1.4404012407362,"C",35.2874029192389
"2791",3,1,1,3,1,101.835645183248,9.64273788261195e-05,1.1459162872362,27.5677448610974,1.4404012407362,"C",35.2874029192389
"2792",1,1,1,2,1,110.240122567552,8.22849908448167e-05,0.224570234268049,27.5772150012125,1.440550405035,"C",35.953284697273
"2793",2,1,1,1,1,101.687993967474,9.67076077044952e-05,1.20145519168587,27.5813513822485,1.44061554115366,"C",35.2375818809639
"2794",4,1,1,2,1,64.326346556639,0.000241669713762435,4.17460954532388,27.581828169746,1.44062304855917,"C",36.7365310653484
"2795",4,2,1,2,3,84.5271176406985,0.000139961271830098,2.66287451073216,27.58354774189,1.44065012353804,"C",35.7793897991607
"2796",4,1,2,3,1,70.9431808867296,0.000198691224309956,3.88607597793459,27.5912671781503,1.44077164668581,"C",37.0914327569188
"2797",3,2,1,3,2,75.9213323350294,0.000173489165590895,4.22992389237744,27.6075902997363,1.44102850134414,"C",39.1974191483046
"2798",4,1,1,1,2,75.8924559517489,0.000173621212779453,3.27481747132081,27.6261202497089,1.44131989785706,"C",36.0885697460733
"2799",4,1,1,1,3,62.3767656941412,0.000257012529128281,3.91254574466183,27.6477040393433,1.44165907182715,"C",35.255145055728
"2800",4,1,1,2,2,79.8412081485983,0.000156872132360206,2.85903545347034,27.6490084843714,1.44167956177138,"C",35.7036225704334
"2801",4,2,1,2,3,51.132211328768,0.000382481866141173,5.25047265119636,27.6608411934665,1.44186538329772,"C",37.9384841812042
"2802",4,1,1,1,2,89.8813915048297,0.000123782835045535,1.97969179367996,27.6719729531446,1.44204012452286,"C",35.417797684718
"2803",4,1,2,1,2,81.1489619954223,0.000151856736379844,2.72903414703373,27.6722096306821,1.44204383901439,"C",35.6209831699934
"2804",4,1,1,1,2,72.8198394769887,0.000188582142507015,3.21683612592768,27.6731826340839,1.44205910930125,"C",35.4777920418975
"2805",4,2,1,3,1,80.8358832555884,0.000153035301675038,2.75838007646998,27.6756108076641,1.44209721464455,"C",35.6368222904645
"2806",4,1,1,1,3,86.1122460280882,0.000134855966591273,2.55140782704792,27.684222683744,1.44223233391983,"C",35.7181977857071
"2807",4,2,1,2,2,71.8653643448726,0.000193624690499147,3.69227140217653,27.6872325305091,1.44227954813292,"C",36.6162902050262
"2808",4,2,1,2,1,93.3227632674421,0.000114821924222633,2.06104671621425,27.6905304078061,1.44233127466855,"C",35.4198813930001
