"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","flow_1","flow_2","new_flow"
"2815",2,1,1,2,2,88.2038680584627,0.000128535987409224,2.57596822007052,27.7225875259101,1.44283376330556,"C",56.2706560441163,50.0659504701019,53.1683032571091
"2816",2,1,1,2,3,100.921037567446,9.81830651997074e-05,0.29496253835917,27.7267823552284,1.44289947338424,"C",51.5494188656194,9.53421029927883,30.5418145824491
"2817",1,1,1,2,1,70.5044709807721,0.00020117160620303,3.80215234049373,27.7359849300303,1.44304359268041,"C",57.4579916079882,47.5567103785629,52.5073509932756
"2818",1,1,2,1,3,61.6246121920092,0.000263324702078507,3.82301288633855,27.739785769835,1.4431031027597,"C",55.6934822536987,47.3670424671724,51.5302623604355
"2819",4,1,2,1,3,74.9598946765275,0.000177968059331143,3.36822796315777,27.7413880097103,1.44312818672564,"C",57.7491818091608,50.3870466610743,54.0681142351175
"2820",4,1,2,2,2,82.3475739073687,0.000147468201145203,2.8966662428584,27.7414125495702,1.44312857089967,"C",57.3570830549049,51.050370022545,54.203726538725
"2821",4,1,1,2,3,76.1657213846159,0.00017237762013423,3.23988013816798,27.7420315341019,1.44313826105395,"C",57.7597253642268,50.8164741965508,54.2880997803888
"2822",4,2,1,3,3,62.7997003221891,0.000253562402112571,4.26224429811239,27.744315524965,1.44317401488104,"C",56.0175208841599,42.2316792119677,49.1246000480638
"2823",1,2,1,2,2,69.3483005672004,0.000207935362742664,3.25786126106266,27.7485423473097,1.44324017422817,"C",57.3175489465569,50.7675252842396,54.0425371153983
"2824",3,1,1,1,1,69.3483005672004,0.000207935362742664,3.25786126106266,27.7485423473097,1.44324017422817,"C",57.3175489465569,50.7675252842396,54.0425371153983
"2825",2,1,2,2,2,78.3411221392651,0.000162937265708144,2.55329895033268,27.7600324080185,1.44341996879346,"C",57.7051914712904,49.9523855786075,53.828788524949
"2826",2,1,1,1,1,69.5674155731696,0.000206627566400817,3.15103279906801,27.7617707712665,1.44344716393206,"C",57.346218575917,51.0047113307882,54.1754649533526
"2827",4,1,1,2,1,44.3001558212875,0.000509553151973264,5.84346662350756,27.7645700690742,1.44349095286444,"C",47.7111987904535,5.69395321575726,26.7025760031054
"2828",2,1,1,3,2,63.7162427570618,0.000246320004316993,2.97549413077443,27.7658740351331,1.44351134907315,"C",56.2510930799656,51.11440143418,53.6827472570728
"2829",4,1,2,2,2,65.4335386962115,0.000233560385915974,4.50534512276761,27.7708195426418,1.44358869637234,"C",56.6434989551554,38.4522198077318,47.5478593814436
"2830",3,2,2,3,2,71.4516478376582,0.000195873418012447,4.17570837553773,27.7917285369135,1.44391555903709,"C",57.5531249260732,43.4158742124493,50.4844995692613
"2831",3,2,2,3,3,66.7294870602638,0.000224576560950846,4.44478267556932,27.7978177051061,1.44401070254284,"C",56.9005758983418,39.4562375059186,48.1784067021302
"2832",2,1,2,1,1,80.8924943595432,0.000152821178821072,0.6498502338594,27.8090983976788,1.44418690877569,"C",57.5206349894184,19.7023843544548,38.6115096719366
"2833",4,1,2,2,2,61.0396735178699,0.000268395726102334,4.26632397232774,27.8161980403043,1.44429776969077,"C",55.5218863154808,42.1737624811702,48.8478243983255
"2834",4,1,1,3,2,86.7362016307326,0.000132922714274031,2.51509437925528,27.8174491806235,1.44431730331346,"C",56.6073397454425,49.7478544393145,53.1775970923785
"2835",1,2,2,1,3,76.7729522036266,0.000169661584129255,3.4890480725354,27.8233795295639,1.44440987985806,"C",57.7540254489091,49.8127150290624,53.7833702389857
"2836",2,1,2,1,1,76.7729522036266,0.000169661584129255,3.4890480725354,27.8233795295639,1.44440987985806,"C",57.7540254489091,49.8127150290624,53.7833702389857
"2837",3,1,2,3,2,76.7729522036266,0.000169661584129255,3.4890480725354,27.8233795295639,1.44440987985806,"C",57.7540254489091,49.8127150290624,53.7833702389857
"2838",4,2,1,1,3,84.6045507893676,0.000139705193820883,2.51814680887111,27.8267340839916,1.44446223786362,"C",57.0196170571319,49.7648021002222,53.3922095786771
"2839",2,1,1,1,1,114.806884533125,7.58689609551824e-05,1.00645504904499,27.8267586847955,1.44446262181054,"C",42.700257128327,28.4862296405621,35.5932433844446
"2840",4,1,1,1,2,81.675268047104,0.00014990594727203,2.81879230882539,27.8289794835147,1.44449728061343,"C",57.4379133259352,50.9181666233186,54.1780399746269
"2841",1,2,2,2,2,52.6065803985716,0.000361343174570723,5.52043481163334,27.8298710160047,1.44451119350015,"C",52.2874791935151,15.4546963687805,33.8710877811478
"2842",2,1,2,3,1,52.6065803985716,0.000361343174570723,5.52043481163334,27.8298710160047,1.44451119350015,"C",52.2874791935151,15.4546963687805,33.8710877811478
"2843",3,1,2,2,2,52.6065803985716,0.000361343174570723,5.52043481163334,27.8298710160047,1.44451119350015,"C",52.2874791935151,15.4546963687805,33.8710877811478
"2844",2,1,1,1,3,89.3931312121932,0.000125138717708921,0.5031113716375,27.8317829706951,1.44454102917022,"C",55.9662403633298,15.6706215766277,35.8184309699787
"2845",4,1,2,2,2,60.0789836701787,0.000277047889046613,4.74185894738543,27.8364300538918,1.44461353742886,"C",55.2252123902556,34.1342571571499,44.6797347737028
"2846",2,1,1,2,2,61.4012189914622,0.000265244271721753,4.52717944538663,27.8370850996533,1.44462375710904,"C",55.6287559306476,38.0800807700603,46.8544183503539
"2847",4,1,2,1,2,70.1152554872125,0.000203411245146368,3.65369998683395,27.8399075131131,1.44466778817231,"C",57.4136978201922,48.7644542475702,53.0890760338812
"2848",4,2,1,3,2,67.6494937583907,0.000218509789181745,3.80151207555265,27.842235236255,1.44470409846019,"C",57.0626904550884,47.5624540057993,52.3125722304439
"2849",2,1,1,2,2,89.6260421663185,0.000124489167502558,4.18570670381909,27.846854674962,1.44477614836252,"C",55.9033097488171,43.2833764140731,49.5933430814451
"2850",2,1,2,1,3,68.2204099640071,0.000214867806413992,3.18552088968459,27.8469989282117,1.44477839810415,"C",57.1547797887188,50.9422351771937,54.0485074829563
"2851",1,1,1,3,1,93.2865361505768,0.000114911121980997,1.88557762569172,27.8537407875663,1.4448835296462,"C",54.771756679148,44.0027566460844,49.3872566626162
"2852",4,1,1,1,3,89.4770218449639,0.000124904176041639,2.16679589657014,27.8562535411057,1.44492270663806,"C",55.9436988219037,47.1226173401475,51.5331580810256
"2853",4,2,1,2,3,56.7126074015481,0.000310914352514802,4.73927303656266,27.8572985385847,1.44493899842424,"C",54.0399648675318,34.1848851425071,44.1124250050195
"2854",4,1,1,1,1,70.7487776751842,0.000199784650425832,3.7375874105151,27.8615733738998,1.44500563787074,"C",57.4842466409536,48.1125840538968,52.7984153474252
"2855",4,2,2,3,2,66.6202880407487,0.000225313382707852,4.002097135016,27.8643702996654,1.44504923298452,"C",56.8802100356148,45.5364662679103,51.2083381517626
"2856",4,1,2,1,1,80.3618207268388,0.000154846168734469,2.66204253898046,27.8659872158862,1.44507443353315,"C",57.5697451994692,50.4442676916662,54.0070064455677
"2857",4,1,2,1,3,72.6602143094785,0.000189411634189368,3.22744957295239,27.8669868074131,1.44509001199786,"C",57.6484583154139,50.848177270031,54.2483177927225
"2858",2,1,1,1,1,105.313312930987,9.01640580799533e-05,2.19725439753466,27.8797788247631,1.44528932410438,"C",49.1672968501003,47.4068900579106,48.2870934540054
"2859",4,1,1,1,1,86.3668812566121,0.000134061947901088,2.50072306008581,27.8823064500778,1.4453286961516,"C",56.685277730113,49.6666474109828,53.1759625705479
"2860",4,1,1,2,3,53.3891972778184,0.000350827167986352,4.85209205903864,27.9099717561064,1.44575939699836,"C",52.6475160025859,31.9058040626934,42.2766600326397
"2861",4,1,1,2,3,62.6699192494025,0.000254613677575901,4.26221104565649,27.9163987489974,1.445859393023,"C",55.9830894718255,42.2321505047676,49.1076199882966
"2862",4,1,1,2,1,69.1715910821642,0.000208999125613875,3.94895427892601,27.9208490531277,1.44592862073771,"C",57.2937283165082,46.1175005223736,51.7056144194409
"2863",4,2,2,1,1,77.4016339905899,0.000166916681582623,3.17569442988531,27.9311763316868,1.4460892265568,"C",57.7403542215642,50.9614052889758,54.35087975527
"2864",1,1,2,2,1,82.7679854697932,0.000145973906414758,2.35533476731611,27.9351826466213,1.44615151522224,"C",57.3019437268067,48.7138781974512,53.0079109621289
"2865",4,1,1,3,3,90.4417279463545,0.000122253780414896,1.93397980067324,27.9372435030735,1.44618355315749,"C",55.6743649392348,44.603403462705,50.1388842009699
"2866",1,2,1,3,1,81.7114218324287,0.000149773322766659,2.20743471778421,27.9497911197723,1.44637856657417,"C",57.4337966065206,47.4995666694586,52.4666816379896
"2867",3,1,1,2,3,81.7114218324287,0.000149773322766659,2.20743471778421,27.9497911197723,1.44637856657417,"C",57.4337966065206,47.4995666694586,52.4666816379896
"2868",4,1,2,1,1,74.560145808944,0.000179881500947791,2.94973868042155,27.9513059519451,1.44640210397462,"C",57.739268199085,51.1012034498494,54.4202358244672
"2869",3,2,1,3,2,82.2761454665362,0.00014772436278093,3.89531340470956,27.9530287108297,1.44642887058161,"C",57.3660999808288,46.6716167829365,52.0188583818826
"2870",4,2,1,3,2,97.0860205632316,0.00010609296807828,1.18765032028565,27.9534508730229,1.446435429489,"C",53.3137973680697,32.3988343360077,42.8563158520387
"2871",4,1,1,1,1,65.2973673790371,0.000234535536644993,4.13525017937366,27.9543275148031,1.44644904908537,"C",56.614536549807,43.9404922369548,50.2775143933809
"2872",4,1,1,3,1,69.6449307011413,0.000206167867504547,3.77047248577163,27.9558697251609,1.44647300798666,"C",57.356130942067,47.8353451636987,52.5957380528829
"2873",2,1,1,2,3,81.0433613372424,0.000152252737205234,2.53477668667609,27.9568895491513,1.44648885066506,"C",57.5056450642201,49.8552849701814,53.6804650172008
"2874",1,2,2,3,3,71.9506425154032,0.000193165982319459,4.54098760939404,27.958778551459,1.44651819425717,"C",57.5960270396194,37.8419569953168,47.7189920174681
"2875",2,1,2,2,2,71.9506425154032,0.000193165982319459,4.54098760939404,27.958778551459,1.44651819425717,"C",57.5960270396194,37.8419569953168,47.7189920174681
"2876",3,1,2,1,1,71.9506425154032,0.000193165982319459,4.54098760939404,27.958778551459,1.44651819425717,"C",57.5960270396194,37.8419569953168,47.7189920174681
"2877",2,1,1,2,3,81.7881202674906,0.000149492548659772,2.14667104532975,27.9625986772791,1.44657752969019,"C",57.4249766376906,46.9290381715155,52.1770074046031
"2878",3,2,2,3,2,78.0572030935403,0.00016412473141738,3.45477827207852,27.9662786961844,1.44663468127203,"C",57.7176791543193,49.9923785308229,53.8550288425711
"2879",3,2,2,3,1,85.057284495577,0.00013822193645102,2.01139929696556,27.9670582104973,1.44664678635223,"C",56.9396559756618,45.5091038089998,51.2243798923308
"2880",4,2,1,1,1,67.1316517790951,0.000221893884825574,3.82345121211596,27.9755360681776,1.44677841724582,"C",56.9735239983277,47.3630043812363,52.168264189782
"2881",4,1,2,2,2,74.2242931873744,0.000181513051805169,3.25902698617323,27.975808879504,1.44678265237024,"C",57.728468653156,50.7642257942078,54.2463472236819
"2882",2,1,1,1,2,72.2005226333668,0.000191831232644511,2.9409542706426,27.9784910866777,1.4468242887691,"C",57.6156397174044,51.0949877347801,54.3553137260923
"2883",4,1,1,1,2,89.2587944818388,0.000125515674994939,2.11342689031603,27.9791623418906,1.44683470816366,"C",56.0020436888836,46.5992413048254,51.3006424968545
"2884",4,1,2,1,1,68.8775166828536,0.000210787590140565,4.01524376017471,27.9820235928883,1.44687911842767,"C",57.2527023139697,45.3878045453744,51.3202534296721
"2885",4,1,1,3,3,79.632887115726,0.000157693966435217,3.06366024658759,27.9823549179915,1.44688426072239,"C",57.6280213120439,51.1028320796678,54.3654266958559
"2886",4,1,1,1,1,79.007627948573,0.000160199794158574,3.26092690086355,27.9845942635319,1.44691901464148,"C",57.6695417412296,50.7588153321702,54.2141785366999
"2887",1,1,1,2,1,84.1227192587038,0.000141310162061546,2.11935788052318,27.9896092439906,1.44699683543068,"C",57.1002143184428,46.6589946435762,51.8796044810095
"2888",4,1,1,2,1,116.957917006478,7.31039342328842e-05,0.282029562657068,27.9949606044974,1.44707986067682,"C",40.9844903449046,9.13678002541291,25.0606351851588
"2889",1,2,1,3,3,73.8174032759463,0.000183519607905659,4.41913453717828,27.9994862286455,1.44715006240967,"C",57.7123627154015,39.868945092787,48.7906539040943
"2890",3,1,1,1,2,73.8174032759463,0.000183519607905659,4.41913453717828,27.9994862286455,1.44715006240967,"C",57.7123627154015,39.868945092787,48.7906539040943
"2891",1,2,2,1,2,86.1041344673972,0.000134881376378855,4.1434177920819,28.0105409127373,1.44732149558361,"C",56.7390646666476,43.836073604328,50.2875691354878
"2892",2,1,2,1,2,86.1041344673972,0.000134881376378855,4.1434177920819,28.0105409127373,1.44732149558361,"C",56.7390646666476,43.836073604328,50.2875691354878
"2893",4,1,1,2,3,100.05107862275,9.98979209719989e-05,1.19928700671349,28.010702667831,1.44732400353738,"C",51.975456170823,32.6374306749258,42.3064434228744
"2894",4,1,1,3,2,74.1039064729135,0.000182103290857243,3.20266095071581,28.0119362746892,1.44734312968572,"C",57.7240482933654,50.906185731225,54.3151170122952
"2895",2,1,1,1,2,73.9831606408707,0.000182698187218887,4.4272767089148,28.0121898600324,1.44734706123175,"C",57.7193235899947,39.7387336622721,48.7290286261334
"2896",1,2,2,2,3,88.1326471622073,0.000128743813848597,2.74465071755998,28.0146908319935,1.44738583398902,"C",56.2879887283738,50.7286201679395,53.5083044481567
"2897",2,1,2,2,3,88.1326471622073,0.000128743813848597,2.74465071755998,28.0146908319935,1.44738583398902,"C",56.2879887283738,50.7286201679395,53.5083044481567
"2898",3,1,2,2,2,88.1326471622073,0.000128743813848597,2.74465071755998,28.0146908319935,1.44738583398902,"C",56.2879887283738,50.7286201679395,53.5083044481567
"2899",4,1,2,2,2,69.3004797406744,0.000208222433532201,3.88669639599792,28.0169964056644,1.44742157440566,"C",57.3111642829489,46.7576003581221,52.0343823205355
"2900",4,1,1,2,1,82.4048259998841,0.000147263360467866,2.92628007226572,28.0187931093114,1.44744942440961,"C",57.3497820391121,51.0826595597438,54.216220799428
"2901",4,1,1,1,3,94.1005077251438,0.000112931752223332,2.01554284802012,28.0516902761825,1.4479590351288,"C",54.4837162009201,45.5556681112453,50.0196921560827
"2902",3,2,2,2,2,82.7736902280189,0.000145953786080757,2.62789238345178,28.0595830089547,1.44808121272742,"C",57.3011712069484,50.3041882721541,53.8026797395513
"2903",3,2,2,3,2,65.7491408812924,0.000231323542835813,4.47515138360096,28.0702326659955,1.44824601239002,"C",56.7091988732841,38.9579590588741,47.8335789660791
"2904",1,2,1,3,3,81.0242598523357,0.000152324532891555,3.97937570163368,28.0724187846737,1.44827983406587,"C",57.5075681293621,45.7887950911769,51.6481816102695
"2905",3,1,1,3,2,81.0242598523357,0.000152324532891555,3.97937570163368,28.0724187846737,1.44827983406587,"C",57.5075681293621,45.7887950911769,51.6481816102695
"2906",4,1,1,1,1,78.9664207369377,0.000160367032566189,2.99568215060147,28.0747524476629,1.44831593550917,"C",57.6720034801147,51.1195060559518,54.3957547680332
"2907",4,1,1,2,1,71.4332309697819,0.000195974430939806,3.7961550619689,28.0809498303536,1.44841179359683,"C",57.5514462062464,47.6103286683295,52.580887437288
"2908",1,2,2,3,1,78.7747997174498,0.000161148172464504,2.70742595622075,28.0811583125874,1.44841501793034,"C",57.6830048652804,50.6100307593825,54.1465178123314
"2909",2,1,2,3,2,78.7747997174498,0.000161148172464504,2.70742595622075,28.0811583125874,1.44841501793034,"C",57.6830048652804,50.6100307593825,54.1465178123314
"2910",3,1,2,2,3,78.7747997174498,0.000161148172464504,2.70742595622075,28.0811583125874,1.44841501793034,"C",57.6830048652804,50.6100307593825,54.1465178123314
"2911",1,2,1,2,3,92.2834612725285,0.000117422750640434,2.1767986673707,28.082203194276,1.44843117744571,"C",55.1084888898606,47.2171304277224,51.1628096587915
"2912",3,1,1,1,3,92.2834612725285,0.000117422750640434,2.1767986673707,28.082203194276,1.44843117744571,"C",55.1084888898606,47.2171304277224,51.1628096587915
"2913",2,1,1,2,2,81.1074652999371,0.000152012163867142,4.0253771074274,28.0849698940572,1.44847396266643,"C",57.4991379820994,45.271884039404,51.3855110107517
"2914",2,1,1,1,2,87.13573615429,0.000131706555160996,2.16254802141717,28.0860644075705,1.44849088744573,"C",56.5199538030204,47.0821384590851,51.8010461310527
