"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","log_Speed","log_Density","inv_Speed","inv_Density","sq_Speed","sq_Density","New_Flow"
"8606",2,1,2,3,2,77.6132724998244,0.000166007614551824,3.3940820073468,54.1463978225985,1.73356956977381,"E",4.35173844993282,1.22203332896762,0.0128843942252565,0.294630476763793,6023.820068132,11.5197926725953,36.5786602744855
"8607",1,1,2,1,3,89.8131962416179,0.000123970883309129,1.62562472073141,54.1520519355184,1.73361491760749,"E",4.49773191597752,0.485892185429244,0.0111342212708896,0.615148125669542,8066.41021913537,2.64265573265308,35.3273752149732
"8608",1,1,2,1,2,44.5095782891932,0.000504769425093046,5.69027254409431,54.1534236956133,1.73362591885809,"E",3.79570440846464,1.73875814577748,0.02246707424417,0.175738506767634,1981.10255948182,32.3792016260735,30.48894154689
"8609",2,1,1,2,3,88.1791547346151,0.000128608045179042,2.35653125693922,54.1617467785097,1.73369266239855,"E",4.47937059420246,0.857190731430842,0.0113405487159591,0.424352529615436,7775.56332971119,5.55323956493154,35.1413215316641
"8610",2,1,2,1,2,82.9137802724184,0.000145460999499578,5.12750845724496,54.1632132228678,1.73370442088326,"E",4.41780127597978,1.6346198603526,0.0120607213507144,0.195026494512562,6874.69495906288,26.2913429791186,44.7650891892608
"8611",3,2,1,3,3,78.0280756289529,0.000164247288062236,4.28495604310975,54.1706638777865,1.73376415802938,"E",4.35706870588624,1.45511029367968,0.0128158998147706,0.233374622735748,6088.38058635759,18.3608482913828,39.8313650173063
"8612",2,1,2,1,1,51.8714112169204,0.000371658331445269,5.17723924551006,54.173405455387,1.73378613711935,"E",3.94876779479715,1.64427195000825,0.019278442142592,0.193153136754738,2690.64330163486,26.8038062052496,35.3442131097438
"8613",2,1,1,3,1,62.4846284414037,0.000256125970278744,6.10950514541205,54.1863583909331,1.73388996511342,"E",4.1349205815554,1.80984577897264,0.0160039360870613,0.163679377658099,3904.32879146028,37.3260531218163,49.5388147897364
"8614",1,1,2,3,1,63.7693803921351,0.000245909669165915,3.83527615060395,54.1902308126882,1.73392100080873,"E",4.15527314398917,1.34424144020694,0.0156815072351453,0.260737417784773,4066.53387559682,14.7093431513915,35.4582307961395
"8615",1,1,2,1,3,76.4910775702933,0.000170914316195017,2.77961891286605,54.1917029548288,1.73393279877516,"E",4.33717410096226,1.02231383660313,0.0130734202179467,0.359761546941306,5850.88494786463,7.72628130076264,35.3559159224425
"8616",1,1,2,1,2,64.7297783715317,0.000238666662454377,3.69930798974893,54.2056038594968,1.73404418689727,"E",4.1702213486605,1.30814577236034,0.015448840165345,0.270320828320074,4189.94420802761,13.6848796030203,35.3128843323594
"8617",1,1,1,1,2,83.2332967065577,0.000144346350115835,2.38552988223173,54.2087540555052,1.73406942548688,"E",4.42164746856815,0.869421272507066,0.0120144225877,0.419194078199713,6927.78168064187,5.69075281902053,35.2368255559929
"8618",1,2,2,3,2,75.4578736516356,0.000175626834687555,2.36881177750593,54.2143296839032,1.7341140924446,"E",4.32357453565565,0.862388469722102,0.0132524275016902,0.422152578561087,5693.8906960262,5.6112692372508,34.9624129485573
"8619",2,1,2,3,3,75.4578736516356,0.000175626834687555,2.36881177750593,54.2143296839032,1.7341140924446,"E",4.32357453565565,0.862388469722102,0.0132524275016902,0.422152578561087,5693.8906960262,5.6112692372508,34.9624129485573
"8620",3,1,2,2,2,75.4578736516356,0.000175626834687555,2.36881177750593,54.2143296839032,1.7341140924446,"E",4.32357453565565,0.862388469722102,0.0132524275016902,0.422152578561087,5693.8906960262,5.6112692372508,34.9624129485573
"8621",3,2,1,3,2,89.7353594048694,0.000124186042338507,2.93967128180578,54.230050146183,1.73424000602499,"E",4.49686488765369,1.07829776618991,0.0111438791423143,0.340174088915724,8052.43472752108,8.64166724507364,35.6346187336839
"8622",2,1,1,1,2,63.5713235706773,0.000247444322013522,5.48032849018702,54.2389879663568,1.73431157752702,"E",4.15216248141235,1.70116504262817,0.0157303630604485,0.182470813892011,4041.31318052775,30.0340003603555,44.6309439098063
"8623",1,1,2,1,2,78.7486335547189,0.000161255281112701,2.31939938410036,54.2451598073034,1.73436099297663,"E",4.36626092586909,0.841308265997773,0.0126986330411072,0.431146100518551,6201.3472867354,5.37961350296513,35.1426839320242
"8624",1,1,1,3,1,89.9924819461212,0.000123477418370378,1.87305547657239,54.2538522269239,1.7344305801519,"E",4.49972613290913,0.627571042122295,0.0111120393434499,0.533887016432613,8098.64680682295,3.50833681831782,35.1435376468401
"8625",2,1,1,2,3,79.471808627497,0.000158333862479844,3.49630018309944,54.2558838619121,1.7344468428007,"E",4.37540235031268,1.25170531883809,0.0125830784182506,0.286016631190263,6315.76836652551,12.2241149703412,36.9306430176815
"8626",3,2,2,3,3,64.5405139273902,0.000240068490310464,4.29726192197755,54.2625010599938,1.73449980733051,"E",4.16729314952038,1.45797805754948,0.01549414374241,0.232706318152423,4165.47793801165,18.4664600260782,37.6462926739061
"8627",1,2,2,3,1,73.2859204821303,0.000186191094956945,4.09340410636868,54.265381603959,1.73452286139401,"E",4.29436850970782,1.4093769237309,0.0136451857794955,0.24429545044042,5370.82614091312,16.755957178036,38.5959825873531
"8628",2,1,2,2,2,73.2859204821303,0.000186191094956945,4.09340410636868,54.265381603959,1.73452286139401,"E",4.29436850970782,1.4093769237309,0.0136451857794955,0.24429545044042,5370.82614091312,16.755957178036,38.5959825873531
"8629",3,1,2,1,3,73.2859204821303,0.000186191094956945,4.09340410636868,54.265381603959,1.73452286139401,"E",4.29436850970782,1.4093769237309,0.0136451857794955,0.24429545044042,5370.82614091312,16.755957178036,38.5959825873531
"8630",1,2,2,3,1,64.4327221800706,0.000240872400087195,4.86356859046823,54.2656828005873,1.73452527191185,"E",4.16562161245314,1.58177244633642,0.015520064435665,0.205610341747792,4151.57568753416,23.6542994341891,40.6805279407667
"8631",2,1,2,3,3,64.4327221800706,0.000240872400087195,4.86356859046823,54.2656828005873,1.73452527191185,"E",4.16562161245314,1.58177244633642,0.015520064435665,0.205610341747792,4151.57568753416,23.6542994341891,40.6805279407667
"8632",3,1,2,1,2,64.4327221800706,0.000240872400087195,4.86356859046823,54.2656828005873,1.73452527191185,"E",4.16562161245314,1.58177244633642,0.015520064435665,0.205610341747792,4151.57568753416,23.6542994341891,40.6805279407667
"8633",1,2,2,2,3,47.2523716325866,0.000447870830488767,4.76902890822691,54.2674186409319,1.73453916381899,"E",3.85550284596237,1.56214270099344,0.0211629589256504,0.20968629447285,2232.78662490407,22.743636727504,27.7740553440235
"8634",2,1,2,2,3,47.2523716325866,0.000447870830488767,4.76902890822691,54.2674186409319,1.73453916381899,"E",3.85550284596237,1.56214270099344,0.0211629589256504,0.20968629447285,2232.78662490407,22.743636727504,27.7740553440235
"8635",3,1,2,2,2,47.2523716325866,0.000447870830488767,4.76902890822691,54.2674186409319,1.73453916381899,"E",3.85550284596237,1.56214270099344,0.0211629589256504,0.20968629447285,2232.78662490407,22.743636727504,27.7740553440235
"8636",1,1,1,2,1,85.8462984872174,0.000135692814928551,1.87425283406617,54.2773417141065,1.73461856951155,"E",4.45255847036524,0.628210091506691,0.0116487258929271,0.533545945255695,7369.58696395642,3.51282368600507,35.2544559516703
"8637",2,1,1,1,2,62.8908899645091,0.000252827621557854,3.99801226540664,54.2886501842667,1.73470904363003,"E",4.14140131958439,1.38579730395911,0.0159005541273836,0.250124295178542,3955.26404052799,15.9841020743419,35.7551144249413
"8638",1,2,1,2,1,79.6490906612277,0.000157629811491866,3.49244342028189,54.2981780171963,1.73478525702249,"E",4.37763061960825,1.25060161166897,0.0125550711464279,0.286332484069072,6343.97764316047,12.1971610438703,36.9250630747736
"8639",3,1,1,2,3,79.6490906612277,0.000157629811491866,3.49244342028189,54.2981780171963,1.73478525702249,"E",4.37763061960825,1.25060161166897,0.0125550711464279,0.286332484069072,6343.97764316047,12.1971610438703,36.9250630747736
"8640",3,2,2,2,2,73.9140606255175,0.000183039944891017,3.64832216942316,54.3047177901712,1.7348375611033,"E",4.30290307542453,1.29426738229925,0.013529225583566,0.274098600277429,5463.28835815268,13.3102546519045,37.0198858312435
"8641",2,1,2,2,2,57.0516400677307,0.000307230079147934,5.55610760174865,54.3052471856821,1.73484179485016,"E",4.0439568237955,1.71489779146998,0.0175279798935283,0.179982115480498,3254.8896344179,30.8703316822091,42.0733931966232
"8642",2,1,1,3,3,97.1593145048012,0.000105932962033195,0.943974147231093,54.3054947736109,1.73484377487662,"E",4.57635204878592,-0.0576564996193914,0.0102923739746083,1.05935104571798,9439.93239504287,0.891087190640669,35.8348931929601
"8643",1,2,1,3,2,62.8781999558334,0.00025292968263688,4.10824517850691,54.3310130065307,1.73504780256814,"E",4.14119952105461,1.41299597346619,0.0159037631596072,0.243412930959354,3953.66802968577,16.8776784467253,36.2061256675363
"8644",3,1,1,1,2,62.8781999558334,0.00025292968263688,4.10824517850691,54.3310130065307,1.73504780256814,"E",4.14119952105461,1.41299597346619,0.0159037631596072,0.243412930959354,3953.66802968577,16.8776784467253,36.2061256675363
"8645",1,2,1,3,1,97.5401494058454,0.000105107369454309,0.939368554732295,54.3478928963601,1.73518271086531,"E",4.58026408201997,-0.0625473797281956,0.0102521885202287,1.06454489557082,9514.08074611464,0.882413281619841,35.828379349557
"8646",3,1,1,2,3,97.5401494058454,0.000105107369454309,0.939368554732295,54.3478928963601,1.73518271086531,"E",4.58026408201997,-0.0625473797281956,0.0102521885202287,1.06454489557082,9514.08074611464,0.882413281619841,35.828379349557
"8647",3,2,1,2,1,66.12052804208,0.000228732234988569,4.596904647019,54.3499712947711,1.73519931904741,"E",4.1914792590383,1.52538317417237,0.0151238961576893,0.217537686070665,4371.92422856349,21.1315323337849,39.6529043437679
"8648",3,2,2,2,3,72.3328629912198,0.000191129925137531,3.37328324911344,54.355163377254,1.73524080545522,"E",4.28127856242568,1.21588652798023,0.0138249746884951,0.296447089126838,5232.04306850657,11.3790398787493,36.045609700158
"8649",1,1,2,2,3,77.4319680988,0.000166785927398445,2.65588860148098,54.357368480266,1.73525842373811,"E",4.34939971985683,0.976779288521102,0.0129145626096452,0.376521816254785,5995.70968365358,7.0537442634766,35.2807987034624
"8650",1,1,1,2,3,79.2741938100573,0.00015912423610838,2.83687453354159,54.3719414104893,1.73537484024485,"E",4.372912650837,1.04270292980173,0.012614445533133,0.352500608742674,6284.39780423453,8.04785711905682,35.5652793403522
"8651",1,1,2,1,2,76.5661392377087,0.000170579368523076,2.85438182997379,54.3810851645107,1.73544786960412,"E",4.33815493251008,1.04885529776312,0.0130606036814182,0.350338552992114,5862.3736777682,8.14749563128452,35.4567679812914
"8652",3,2,1,2,1,78.5746242347739,0.000161970295469159,3.90170869319649,54.3929844840059,1.73554288873566,"E",4.36404880042306,1.36141458364687,0.0127267551036845,0.256297965489768,6173.97157363592,15.2233307265651,38.2330209055302
"8653",3,2,2,3,1,70.7426722951445,0.000199819136367981,4.06435206235534,54.3930740723161,1.73554360404255,"E",4.25904895935934,1.40225433604063,0.0141357396823789,0.246041677654393,5004.52568345821,16.5189576867721,38.1140211085911
"8654",3,2,2,3,2,64.2984509274315,0.00024187945415342,4.68030614238004,54.3932977382138,1.73554538987038,"E",4.1635355396226,1.54336352282856,0.0155524742132376,0.213661237017175,4134.29079166732,21.9052655864003,39.5559319786941
"8655",3,2,2,3,1,51.7927073387788,0.000372788729075187,5.31757464752023,54.3945867575867,1.73555568171498,"E",3.94724935438864,1.67101730607933,0.0193077375441864,0.188055658130974,2682.48453348039,28.2766001319499,36.2651723237152
"8656",1,1,2,2,1,85.9945746357401,0.00013522528166607,2.15422323937768,54.4175510173569,1.73573899309276,"E",4.4542842086326,0.767430212815105,0.0116286405768718,0.464204443495319,7395.06686678187,4.64067776507486,35.1671325813501
"8657",1,1,1,3,1,80.4863293041455,0.00015436745976713,2.99319766265708,54.4314556047504,1.73584994836554,"E",4.38808734769433,1.09634226833945,0.0124244702006617,0.334090866258493,6478.04920485535,8.95923224773581,35.831105789591
"8658",4,1,1,1,3,84.4924714317544,0.000140076077837784,2.52961704231406,54.4379732049145,1.73590194749553,"E",4.43666243491169,0.928067924608053,0.0118353740049812,0.395316754778507,7138.97772864583,6.39896238076573,35.3040847261526
"8659",3,2,1,2,2,62.6981169390909,0.00025438471047538,5.02182822238558,54.4413086691332,1.73592855629897,"E",4.13833141431852,1.6137940551296,0.0159494423249021,0.199130666306415,3931.05386770792,25.2187586951483,41.0559449876335
"8660",1,1,1,3,1,72.6348330123659,0.000189544032178761,3.77188260114187,54.4565016427742,1.73604973825185,"E",4.28544460032538,1.32757424051747,0.0137674991257948,0.265119598286879,5275.81896673428,14.2270983567968,37.2788425785328
"8661",3,2,1,2,3,65.9855443451127,0.000229669006911407,4.75904622553514,54.4626570488642,1.73609882527995,"E",4.18943569296288,1.56004727537928,0.0151548344402506,0.210126137173117,4354.09206252083,22.6485209767803,40.5324415293163
"8662",1,1,1,1,2,98.9318275723842,0.000102171068729713,1.24401368828914,54.4680007425127,1.73614143471082,"E",4.59443100255361,0.218342997704312,0.0101079705544542,0.803849675782325,9787.50650681196,1.54757005665075,35.435735944467
"8663",2,1,1,3,3,81.8164683154851,0.000149388973233846,4.37591600889113,54.4774432869495,1.73621671725229,"E",4.4044785474959,1.47611587135484,0.0122224781952698,0.228523581798226,6693.93448761878,19.1486409168697,40.3689359460384
"8664",1,2,2,2,1,58.9704908453771,0.000287561350558041,5.76276411636818,54.5004000647116,1.73639969026304,"E",4.0770371636233,1.75141724091551,0.0169576339905672,0.173527838344045,3477.5187905447,33.2094502609007,44.8570109006628
"8665",2,1,2,1,3,58.9704908453771,0.000287561350558041,5.76276411636818,54.5004000647116,1.73639969026304,"E",4.0770371636233,1.75141724091551,0.0169576339905672,0.173527838344045,3477.5187905447,33.2094502609007,44.8570109006628
"8666",3,1,2,3,1,58.9704908453771,0.000287561350558041,5.76276411636818,54.5004000647116,1.73639969026304,"E",4.0770371636233,1.75141724091551,0.0169576339905672,0.173527838344045,3477.5187905447,33.2094502609007,44.8570109006628
"8667",2,1,2,1,3,64.5592899252568,0.000239928870745328,4.75962500573573,54.518087249132,1.73654061033726,"E",4.16758402522179,1.56016888483238,0.0154896375278871,0.210100585402194,4167.90191565336,22.6540301952248,40.099592446005
"8668",3,2,1,3,1,78.4944579877438,0.000162301304348007,3.69629624558269,54.5236197277849,1.73658468017107,"E",4.3630280234139,1.30733130359298,0.0127397529155006,0.270541085876183,6161.37993478968,13.6626059351087,37.5051612730343
"8669",2,1,1,1,3,94.1740045220515,0.0001127555489655,1.99388729629858,54.5322258450408,1.73665322467179,"E",4.54514418301044,0.690086148527296,0.0106186415781634,0.501532860887566,8868.74312771938,3.97558655034086,34.9439788282456
"8670",1,1,2,3,1,72.5862619086981,0.000189797783861618,2.94544957459944,54.5389942348614,1.73670712476298,"E",4.28477567401677,1.0802614623625,0.0137767116490699,0.33950674580331,5268.76541787812,8.67567319650802,35.2055044933574
"8671",3,2,1,2,2,85.5525899638907,0.000136626101634431,3.19371241818173,54.5518174809966,1.73680922438025,"E",4.44913127415102,1.16118400759942,0.0116887168514953,0.313115230509492,7319.24564952961,10.1997990100482,36.2086232307936
"8672",1,1,1,1,3,93.9824640357829,0.000113215619064449,1.53238791371994,54.5603883766209,1.73687745309313,"E",4.54310821205604,0.426827246655814,0.0106402828470135,0.652576277225037,8832.70354623723,2.34821271811495,35.2696398372507
"8673",3,2,2,2,2,60.2800362380089,0.000275202890183758,5.21234567395446,54.5675966601013,1.73693482641937,"E",4.09900097491951,1.65102997977141,0.0165892401930817,0.19185220293368,3633.68276885567,27.1685474247918,41.2942159318097
"8674",3,2,1,1,1,84.7774251145538,0.000139136013598527,3.87977722613861,54.5763270761161,1.73700430479945,"E",4.44002929408504,1.35577773604317,0.0117955929735867,0.257746757536195,7187.21180905378,15.0526713244638,38.2182634656789
"8675",3,2,2,2,2,64.3448721086628,0.000241530575390981,4.64220441710165,54.5807310036154,1.73703934790974,"E",4.16425724335585,1.53518934331129,0.0155412539838644,0.215414899937635,4140.26256668017,21.5500618501581,39.357401028588
"8676",2,1,1,1,3,85.000450305009,0.000138406838016916,3.00482104822199,54.5878951605785,1.73709634878903,"E",4.44265655418227,1.10021801487348,0.0117646435567303,0.332798520761068,7225.0765520543,9.0289495318379,35.8574205650103
"8677",1,1,2,2,1,74.4115670770702,0.000180600562486831,3.02457504944382,54.5938758391812,1.73714392771533,"E",4.30961140122061,1.10677060209193,0.0134387708696455,0.330624958433049,5537.08131486532,9.14805422971809,35.544236044387
"8678",1,1,1,3,1,97.6736354890995,0.000104820274914075,1.23732028900038,54.5978201863805,1.73717530387828,"E",4.58163167093416,0.212947983905323,0.0102381773238245,0.808198175435959,9540.13906965748,1.53096149757198,35.4777765395031
